"","y","x1","x2","x3","x4","x5"
"1",-0.0514231044546021,21.45691732876,-7.04211444826797,1.07331702951342,3.90182586153969,0.584972209762782
"2",40.4202868322496,90.0515743996948,1.75333931110799,15.4699115734547,-2.39520616829395,0.781002792995423
"3",45.3555408026193,77.4691296042874,-10.8831959660165,18.0672036902979,3.72186155524105,0.980951854260638
"4",30.4199359533916,51.2841379037127,23.3613238437101,10.3903021290898,-0.723471166566014,0.850541072664782
"5",22.028758610803,45.9637343883514,11.3724148483016,10.1772060245275,-0.739537642803043,0.137673507444561
"6",7.56113167357419,92.2172738937661,-6.85236192075536,1.49376795627177,2.3537264065817,0.5987404929474
"7",25.8202665417258,30.1767008146271,20.4391584848054,13.629770707339,0.269502131268382,0.283336287597194
"8",17.3366232513216,22.9741852963343,-20.4058923991397,2.11377033498138,-1.53254145523533,0.914737905841321
"9",46.5816783497665,57.0752804866061,13.4560395730659,19.631163678132,-0.379303360823542,0.16496713925153
"10",22.9897606248339,99.8324283398688,13.8182599213906,8.71248371433467,-4.00363539811224,0.32945157517679
"11",46.265085722129,73.4646490309387,23.8915034802631,19.6818578056991,-4.34997082222253,0.315223302226514
"12",23.6558129211736,79.0534767089412,-24.6667701634578,13.339795069769,4.54821082530543,0.219168225303292
"13",1.69748137111688,4.95563729200512,-15.3705219039693,1.18952881079167,1.12529629841447,0.0423017737921327
"14",7.3034413149322,83.7378395255655,-3.66974585922435,5.57403992861509,1.91645400598645,0.0367890212219208
"15",20.6579957074006,23.6036124406382,-24.6697835857049,6.52583442162722,0.793763378169388,0.948181584943086
"16",22.539158876563,3.05602056905627,-7.81685126712546,10.7894635014236,-1.30426669260487,0.242244221502915
"17",30.641586626774,78.4028877038509,15.1504653156735,12.16381510254,-1.82839063927531,0.547416946617886
"18",27.1731989322733,48.3559035230428,-18.6492416542023,10.1341270143166,-2.90221840841696,0.159857218619436
"19",31.2083418276812,36.4795012399554,19.6644574170932,12.9658850003034,-4.01589400600642,0.0920204697176814
"20",38.2341946682233,69.0427890513092,9.00208982639015,16.4745653234422,1.99675745796412,0.55904485587962
"21",19.591564541615,99.0149542922154,-21.4865181478672,7.05015179235488,-0.409206619951874,0.597270951839164
"22",13.4024070619065,31.4870515139773,13.7129682581872,3.34971969947219,-3.02373920800164,0.498075953451917
"23",0.691665194761365,19.318258180283,19.0572355408221,3.67816432844847,4.21671592397615,0.113751298747957
"24",29.6756052014403,25.7659126538783,3.70115974219516,11.4220333658159,-0.969603043049574,0.422465278068557
"25",27.0990130760031,20.0622311560437,3.59443611232564,11.1664595408365,1.29014186328277,0.714450048515573
"26",1.71926809419238,11.3303354009986,-7.71038259845227,0.0770349055528641,-1.01115234196186,0.22415721649304
"27",39.2826896773623,48.3067387714982,2.27600951911882,18.6937148543075,-0.690827697981149,0.366467790910974
"28",39.5925795481304,50.4678765079007,-7.88211297476664,16.0129875177518,-4.08555706031621,0.332984961569309
"29",22.4532905415667,57.9805643064901,22.7455399930477,5.67662809044123,-2.53798790276051,0.871168799698353
"30",19.3482062880309,34.6743158297613,-17.2474629827775,9.42001324146986,3.34361958084628,0.436486673541367
"31",23.906207489004,71.5113279642537,18.4666765620932,9.88955704495311,-4.47840178385377,0.13109703338705
"32",-3.703125120173,59.3230894766748,-6.15197527222335,0.279915044084191,2.28335147723556,0.184572200989351
"33",23.1246695332273,72.882409603335,-4.46452477481216,5.64623970072716,-4.91263425210491,0.695255568018183
"34",38.0850469129962,50.4568424774334,17.1595903695561,17.3793537542224,1.80168071761727,0.66529171844013
"35",14.3446469104772,36.299991956912,2.83903159433976,4.17230390943587,-4.48405733564869,0.13029154133983
"36",35.9943221671142,82.2823517723009,1.34040386183187,14.6994664799422,0.145712837111205,0.815180972917005
"37",23.5969923556294,50.0903090229258,4.40907707670704,6.75947858951986,0.668727376032621,0.715187557740137
"38",24.88905341201,40.5514553654939,23.2820438453928,9.7109905211255,1.20524768484756,0.590397668303922
"39",12.6628256209582,23.8751087337732,14.9937411188148,5.67175043746829,-1.4399581681937,0.00637378520332277
"40",41.7357060225138,72.3394063999876,-13.1861569359899,16.9518721336499,-1.34814238874242,0.668646723031998
"41",26.2511734925665,84.6141530899331,-8.53169119218364,9.91818224545568,2.90911005809903,0.869026121683419
"42",25.5606392519726,77.2140477085486,-24.3072915822268,12.3367756744847,3.04518352728337,0.419249180238694
"43",47.0135654966924,28.5999038256705,15.6411806354299,19.2762864939868,1.20240528136492,0.893765491433442
"44",17.4307426518577,10.215000458993,8.257745730225,5.9109496511519,-3.05197037523612,0.167293622158468
"45",31.2860035716155,56.3757777679712,19.1112822154537,10.2208866272122,-4.66871621785685,0.326766641810536
"46",26.9199055650257,75.2142082201317,-17.3872058629058,9.86444969661534,-1.47875425638631,0.370540571166202
"47",9.12708145565832,1.98409466538578,-10.0983418873511,1.25715453643352,1.83304602047428,0.076759479008615
"48",8.7260025330665,68.8499810406938,-9.09112279769033,2.76822492014617,-1.80883003631607,0.413834285689518
"49",43.7006150263681,91.868888749741,15.4897714033723,19.1961933253333,-2.18524034367874,0.378803896252066
"50",23.1852444941509,1.12743445206434,-0.967671861872077,13.6510697798803,2.90219518821687,0.291649678489193
"51",36.1560763694834,31.7504556383938,13.9667099807411,14.4781909277663,-4.50429432094097,0.185405943077058
"52",8.20002504368855,35.7967992546037,-23.7428613705561,3.79059543367475,1.50724375853315,0.276473835809156
"53",28.9333132559715,55.2727844100446,-14.401996624656,8.2604950806126,-2.54035258665681,0.998122786404565
"54",13.7957719455678,96.2921556085348,-6.33471271721646,4.56805713940412,-2.13474525604397,0.535568602848798
"55",26.1423497301494,43.7388138147071,-16.3110656663775,8.04207740817219,-3.54268138296902,0.685898994328454
"56",41.4366554451616,23.1699051102623,-2.55906117381528,16.9493518350646,-4.98225124087185,0.414102852344513
"57",36.6056524969662,71.4647551998496,-4.05049053952098,15.6679188227281,-2.66261626267806,0.587161012459546
"58",8.69274263200888,80.7334723649547,18.2212834130041,3.23844005353749,-0.558370368089527,0.285145747242495
"59",26.0985201890211,77.8880219673738,15.948725445196,8.92475469503552,0.00127955107018352,0.76446696696803
"60",38.43160444638,76.4947052579373,8.28372129471973,17.1353353979066,-4.02693024137989,0.0239572115242481
"61",24.1950542065984,23.3938817866147,-1.96134258294478,8.76135114580393,2.48138335067779,0.558598414063454
"62",-1.94912977257103,31.8399976240471,21.225613867864,0.0736517878249288,1.21770513011143,0.327900423901156
"63",21.4759694710747,13.9403509907424,3.91766587272286,4.6686357492581,-0.306211225688457,0.621247448492795
"64",22.339983557028,10.187605721876,-7.62620730092749,7.52175149973482,0.297786584123969,0.987260496011004
"65",29.9755918829615,94.9303720379248,-22.9676611488685,7.48174948152155,-1.79163722554222,0.908227666746825
"66",18.0680551189602,9.36833433806896,-14.4708063220605,3.37688586208969,-0.546722901053727,0.924555418780074
"67",16.0504709348696,11.5657346788794,-4.77119165007025,3.09956011828035,-4.39287474611774,0.596049427986145
"68",7.30961906956218,75.353091256693,-10.4388879379258,2.12930276058614,-2.97901253448799,0.0252954722382128
"69",21.33683106926,42.5928639480844,18.3658663416281,10.9278998011723,2.62886078795418,0.565234375186265
"70",7.96863292574179,84.720134944655,-17.0421279850416,5.34042197745293,3.66073162062094,0.0313513313885778
"71",45.6198429675342,94.09336715471,7.47778947697952,17.2809898527339,-3.13679249258712,0.632657385664061
"72",16.0979676575358,20.8532177610323,14.63318123715,7.2391115874052,-0.0242743128910661,0.319202764425427
"73",23.9193163799966,9.3435424612835,-23.409062915016,8.0412439443171,-1.54076067497954,0.154198657954112
"74",31.410528095962,34.7089826129377,18.6953136813827,12.1652912627906,4.0504481527023,0.949326442321762
"75",19.6806133188006,29.6462324913591,-8.68157668737695,10.1062674773857,4.17492253007367,0.584412618074566
"76",15.1651807021063,84.8156551364809,13.3185789571144,6.82526368182153,4.39672039588913,0.485584774520248
"77",11.1494195811116,44.0162534825504,9.27349628182128,1.94546275306493,3.04957323009148,0.732146025169641
"78",22.1730898666742,50.4089584341273,21.7741509899497,5.50099055748433,-2.9183591529727,0.819047900848091
"79",15.8783046169504,65.7591925235465,-21.6145096928813,7.6938213640824,2.16679241973907,0.0101761696860194
"80",34.1003715086407,65.6518280040473,-16.304834629409,13.2443819427863,-3.31398210022599,0.66019160929136
"81",44.5604993350066,75.3199865110219,16.4220076869242,19.2806179635227,-4.12785565713421,0.0742265281733125
"82",28.7214264608885,93.4219046030194,0.934645405504853,9.34515532571822,-3.08279112447053,0.422125752083957
"83",46.5773612582425,76.2930633034557,-5.19826037343591,18.3789610490203,-3.18775495747104,0.784385131206363
"84",19.4762274110439,14.5381862064824,14.050777500961,4.73462915979326,-2.93636458460242,0.757377064554021
"85",17.424157326921,27.1702479105443,0.611064897384495,4.33822746388614,-1.67209564242512,0.480125424684957
"86",14.7155142307249,55.4704600479454,-13.9769329805858,5.22768566850573,3.33975191460922,0.563285826472566
"87",24.9549219444601,30.72591482196,21.3333039428107,11.2567884474993,-2.92200466850773,0.087716406211257
"88",34.0971864843004,81.3195833005011,22.5074468296953,10.5883034411818,-3.6525103985332,0.810618125833571
"89",15.995576549906,74.6351634152234,4.78438739664853,5.49783903174102,-3.68121760431677,0.0450633405707777
"90",24.1790840995226,11.0833675367758,-20.2953469008207,8.46576472278684,-0.0259428680874407,0.866657799342647
"91",20.8050220632608,38.2086044643074,-22.9375927126966,9.17428291402757,4.86412102356553,0.434997781878337
"92",42.8743186160973,30.1005945075303,10.0031525129452,19.4852745905519,2.94480005744845,0.664067205507308
"93",34.9531068333416,79.7296590171754,-14.46771529736,14.1953320382163,2.51273262081668,0.756038773106411
"94",4.88195308873958,97.9908856330439,-19.3635020405054,0.195314041338861,-1.28719324944541,0.164151197765023
"95",33.578803145906,97.4733784794807,17.728753387928,11.3815729599446,-1.88806055812165,0.791729284683242
"96",3.97861080547455,58.938394812867,20.3759652096778,1.24387451447546,-2.37382938154042,0.0499501531012356
"97",7.41471927257374,60.2751193800941,-12.5407548155636,0.0623873947188258,2.11091098608449,0.900083739543334
"98",27.3482751530791,16.8447361793369,20.7453187205829,11.7293836316094,3.55995601043105,0.518559359479696
"99",22.9911349629375,92.056116880849,16.2893760949373,8.13252503518015,0.741412059869617,0.774901628261432
"100",35.992081843978,97.1396057168022,-20.1704944367521,15.294924438931,-3.08439141605049,0.183482228312641
